vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.3254747875831885,0.7599107237313544,0.44759448174343985,0.774224744154991,0.48361349804103265,0.7683013590391491,0.38325815728408735,0.7736942203572729,0.5275020952974595,0.7861460920923175,0.5774079857723294,0.76335896006122,0.4387868225770167,0.7055344865378221,seg0459.tif
0.32346910841786797,0.7714966284724109,0.4617545587209725,0.7859345340370102,0.4903136782893118,0.7757441060051076,0.3866282690682671,0.7838044964888402,0.5185701420345472,0.7952684031246489,0.5833968132973627,0.7720338201143527,0.4244570909963219,0.7091358036260743,seg0460.tif
0.33108419183108784,0.7791768086379451,0.47682182035329224,0.7926842033101932,0.5085733056789887,0.7868182897487513,0.3950733701904512,0.7897722914460882,0.5465415031361195,0.8036282329450746,0.6041937499157063,0.7849952194337614,0.46641476342983984,0.727831663276798,seg0461.tif
0.326385765668115,0.7756245815950625,0.4672305942979544,0.7874950779097346,0.4990522038584619,0.7802411640997738,0.39174125951886135,0.786361855665762,0.5277873005902596,0.797644487872414,0.5817045361837322,0.7786402747184932,0.4551240608873578,0.7194476436625687,seg0462.tif
0.3384173736913579,0.7837376478616269,0.47342404549227957,0.7935418240679692,0.5023672070733984,0.788224779493321,0.4011468778749603,0.7917884643923669,0.5390880147983053,0.8004524065111145,0.5891903971053155,0.784145105888169,0.4586125308446844,0.7231410531495214,seg0463.tif
0.3415078225130062,0.78251035691031,0.47868200701065794,0.7934316025011376,0.5265908772204506,0.7888836816381872,0.4068417282074354,0.7942712096317812,0.5422920244014874,0.8073046357236298,0.599559912176381,0.785059412909392,0.4561218625192452,0.7216954750416326,seg0464.tif
0.32674299478695984,0.7736717601090596,0.46838108390506716,0.7851947509939197,0.5042468374513606,0.7761042589945035,0.39647578774937653,0.7842811696790837,0.5259039246904726,0.7955726785994893,0.5848482969937383,0.7749773141889552,0.44655624848080067,0.713815084078037,seg0465.tif
0.3398452832749165,0.7792557459757505,0.47934970154824585,0.7863365717755871,0.5130417005924747,0.7820175811639141,0.40943926991189156,0.7891196801779276,0.5561452350419848,0.8041375004843758,0.6032627785544348,0.7874831779387282,0.46768548664282195,0.7159837789195567,seg0466.tif
0.3402333127185844,0.7777455081071712,0.4724042085423691,0.7804585422335446,0.4992979959358646,0.7777253580774064,0.4066277580452739,0.7880842461955038,0.5361430531335196,0.8006687258898967,0.6012186221793633,0.7847097696434029,0.46702505423894913,0.7146578286065876,seg0467.tif
0.34059201530943023,0.7790437960647725,0.46838801308725614,0.782789178228235,0.4918663442632998,0.7783112625849444,0.40790002593832403,0.7868352470697562,0.5415305887571827,0.799162192802795,0.6085393663292025,0.7859170687517322,0.468681342909576,0.709606588935808,seg0468.tif
0.3351400508400645,0.7865877913040072,0.45486835896567507,0.783621331564591,0.48131900275922607,0.780058634085205,0.3916436856316649,0.7902927108923045,0.5379387324661461,0.7979053085797037,0.5876326040162152,0.7840134950203871,0.45516137485621966,0.7062134577725848,seg0469.tif
