vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.7023204398060912,0.802666396260066,0.7093872458341036,0.7983511910733054,0.7132105401050935,0.7984828515319322,0.5866739785713597,0.8052297735373052,0.5569796696272358,0.7881342132167879,0.5399543363576166,0.786001990624185,0.43572094092064745,0.6383878925473049,im_63.png
0.5939255252822093,0.7810531173677386,0.6090960138212437,0.8068882844076373,0.6549688779440588,0.8317682101149435,0.4693569191405585,0.7169598672786599,0.4245836672904574,0.7296231939372535,0.4444852336848404,0.73398435990342,0.1996968366644409,0.4878248407792493,im_64.png
0.7285521895085965,0.8057969378417424,0.7383381502132619,0.8205985907400305,0.7459202730189438,0.8343777221524591,0.5619344223030678,0.7536330479922442,0.5143637308428474,0.7643820328246033,0.5388828712089903,0.7549050695091624,0.26448416082368187,0.6051730331039116,im_65.png
0.7258470616935297,0.7937363559648981,0.7352384722294132,0.8110404367655611,0.7306966229731335,0.8192532727268637,0.6342522384447804,0.829440456798139,0.5780707725439905,0.795489862514485,0.552685636802454,0.7885756666037189,0.4885031053051924,0.649537277345127,im_66.png
0.6086206723295489,0.7936266072870832,0.6503241953170412,0.8291173489081899,0.6868203506283123,0.8423264282162292,0.44745271749733967,0.7258324612115876,0.4299104857549757,0.7453743725379032,0.43940606232437146,0.7546692998033281,0.19767607160399692,0.524020811936935,im_67.png
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,im_68.png
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,im_69.png
0.7348947320302784,0.8197552251352651,0.7602395637134725,0.8375348564581478,0.7739691964412119,0.8462395243331584,0.5034396939290263,0.7427662829555571,0.502356266204931,0.747910266079682,0.49929001822254065,0.7464468848239751,0.1926279330338784,0.5570727620612821,im_70.png
0.721721090316996,0.7996569520194962,0.7462428162021485,0.8019634505087789,0.7367516892095626,0.8089388545054635,0.5880496137231882,0.7488153936107467,0.5806933483855534,0.7739126439883304,0.5840462650665648,0.7726206748311787,0.31111962776846325,0.5978569549943742,im_71.png
0.6857382780011237,0.7911271987386038,0.6485383584225246,0.7995553553232171,0.6447283581875993,0.7958972681841922,0.6032807260997921,0.8149886714104077,0.5199279361236475,0.7748822018145037,0.5218086884212092,0.7705938737855142,0.45023271149739447,0.614194274246134,im_72.png
0.6823742357533961,0.7849120169247601,0.6687599185091148,0.7713680303595208,0.6534068150285457,0.7798342037372928,0.5759001891301029,0.7828242117346955,0.515910552186313,0.7802700928271278,0.5149812262917935,0.7823413356403908,0.3611309876121351,0.5338006791507234,im_73.png
0.6899681082772325,0.7770475986872212,0.6717414123287823,0.7718508209144546,0.5715660086971135,0.7249962137704459,0.5474612669205129,0.7826979884684175,0.5371415578480285,0.7947808051197056,0.5364316218150721,0.7709012201731594,0.26023632994893847,0.46122947641477086,im_74.png
0.6928955345834482,0.7813597536933367,0.6814869748244258,0.7816497804159639,0.6040205053512763,0.7306684590669706,0.5860260301651917,0.7774382874984943,0.5381771311469765,0.7821639495381347,0.5456024838010174,0.7673180795693603,0.34168671319349186,0.5314841034694208,im_75.png
0.678626951101716,0.802416700195603,0.7072377519771519,0.8166847086653878,0.728286300386488,0.8209168026786847,0.5027432482870405,0.7097255335591592,0.5013416366525935,0.7630972615367992,0.5139881837354444,0.7552891140512332,0.24376720507173127,0.5782265931407289,im_76.png
0.6875482739770773,0.8146903158483545,0.7313798409771234,0.8371389888068936,0.7506885103551436,0.8341306156905394,0.5732629550934477,0.7739938078857598,0.5287826043910039,0.784793100122009,0.5449711276260422,0.7833439013981119,0.3244374932095051,0.6357302906341911,im_77.png
0.7048117586444657,0.8186500283776409,0.7232581735250551,0.8307077746008564,0.7599309081561124,0.8421670512934643,0.503941594704258,0.7110534411801894,0.51798223524919,0.7684619282789719,0.5316875613279404,0.7761954946160375,0.22029303073939155,0.5598784115875146,im_78.png
0.7206763930112977,0.8291267666485446,0.7349206141829658,0.8383221619074945,0.7618089044003096,0.8368491528440956,0.5831629091201355,0.7696828833480769,0.5582997270012143,0.7819157051747567,0.5620247322488149,0.7886017348714975,0.3442234510429254,0.6424383504397246,im_79.png
0.6710395614599393,0.803518266085711,0.7311109979042617,0.8344079463748657,0.7882734371064203,0.8644035797125055,0.4773897957784448,0.6610834494180761,0.475697250912696,0.7503412297454826,0.5254070679430581,0.7548225111032797,0.22714230902459948,0.5540851776152591,im_80.png
0.6828961237567853,0.8288765045226866,0.7407252517123566,0.8548719751244845,0.7727430790441404,0.8733669315748328,0.5025448719285437,0.7268352715252702,0.5018376378566789,0.7449904840931766,0.5232596813950118,0.7583308738146124,0.31593068068688007,0.5561854597780652,im_81.png
